Ticker,Name,Weight,Shares,Price
WING UW Equity,Wingstop Inc,0.019674,29.914368,138.29
PGNY UW Equity,Progyny Inc,0.01962,91.944185,44.87
BCPC UW Equity,Balchem Corp,0.019612,32.117659,128.4
WMG UW Equity,Warner Music Group Corp,0.019502,137.198372,29.89
ICUI UW Equity,ICU Medical Inc,0.019469,23.896032,171.32
CFLT UW Equity,Confluent Inc,0.019433,125.926055,32.45
BECN UW Equity,Beacon Roofing Supply Inc,0.019324,68.741689,59.11
VIR UW Equity,Vir Biotechnology Inc,0.019295,132.375699,30.65
GO UW Equity,Grocery Outlet Holding Corp,0.019276,96.367403,42.06
AY UW Equity,Atlantica Sustainable Infrastructure PLC,0.019203,114.095845,35.39
INDB UW Equity,Independent Bank Corp,0.019085,46.778999,85.79
OLLI UQ Equity,Ollie's Bargain Outlet Holdings Inc,0.018941,62.494705,63.73
UMPQ UW Equity,Umpqua Holdings Corp,0.018921,217.050683,18.33
SLM UW Equity,SLM Corp,0.01889,251.4,15.8
AMED UW Equity,Amedisys Inc,0.018874,32.443341,122.33
PRVA UW Equity,Privia Health Group Inc,0.018813,108.617254,36.42
GT UW Equity,Goodyear Tire & Rubber Co/The,0.018779,282.465382,13.98
LANC UW Equity,Lancaster Colony Corp,0.018663,27.522,142.59
RPD UQ Equity,Rapid7 Inc,0.018593,58.264489,67.1
ZD UW Equity,Ziff Davis Inc,0.018554,47.296385,82.49
NTNX UW Equity,Nutanix Inc,0.018496,224.293991,17.34
PTCT UW Equity,PTC Therapeutics Inc,0.018222,71.338279,53.71
ASO UW Equity,Academy Sports & Outdoors Inc,0.018163,85.096754,44.88
PECO UW Equity,Phillips Edison & Co Inc,0.018146,113.9,33.5
ALRM UW Equity,Alarm.com Holdings Inc,0.01807,50.087289,75.86
ABCL UW Equity,AbCellera Biologics Inc,0.018051,284.536212,13.34
LBTYA UW Equity,Liberty Global PLC,0.018008,175.141206,21.62
CVBF UW Equity,CVB Financial Corp,0.017958,141.057031,26.77
BILI UW Equity,Bilibili Inc,0.017928,155.330703,24.27
MANT UW Equity,ManTech International Corp/VA,0.017917,39.3555,95.73
EBC UW Equity,Eastern Bankshares Inc,0.017913,182.674973,20.62
SBRA UW Equity,Sabra Health Care REIT Inc,0.017749,230.954777,16.16
TPTX UW Equity,Turning Point Therapeutics Inc,0.017724,49.666288,75.04
OPEN UW Equity,Opendoor Technologies Inc,0.017648,624.751601,5.94
NWS UW Equity,News Corp,0.017506,197.272963,18.66
UCBI UW Equity,United Community Banks Inc/GA,0.017477,106.027415,34.66
FCFS UW Equity,FirstCash Holdings Inc,0.017441,47.035869,77.97
BANF UW Equity,BancFirst Corp,0.017426,32.731685,111.95
PTON UW Equity,Peloton Interactive Inc,0.017418,307.255442,11.92
RARE UW Equity,Ultragenyx Pharmaceutical Inc,0.017347,69.930191,52.16
CCXI UW Equity,ChemoCentryx Inc,0.017223,71.193352,50.87
DIOD UW Equity,Diodes Inc,0.017159,45.247261,79.74
BHF UW Equity,Brighthouse Financial Inc,0.01715,74.893889,48.15
BZ UW Equity,Kanzhun Ltd,0.016983,164.340619,21.73
FOLD UQ Equity,Amicus Therapeutics Inc,0.016961,280.162619,12.73
TNDM UQ Equity,Tandem Diabetes Care Inc,0.01687,63.962732,55.46
ARRY UQ Equity,Array Technologies Inc,0.01684,150.175189,23.58
AEIS UW Equity,Advanced Energy Industries Inc,0.016806,37.559319,94.09
VC UW Equity,Visteon Corp,0.016779,28.122075,125.46
MMSI UW Equity,Merit Medical Systems Inc,0.016755,56.680546,62.16
VIAV UW Equity,Viavi Solutions Inc,0.016567,227.830943,15.29
WOOF UW Equity,Petco Health & Wellness Co Inc,0.016541,227.628622,15.28
MRVI UW Equity,Maravai LifeSciences Holdings Inc,0.016502,131.538212,26.38
FRHC UR Equity,Freedom Holding Corp/NV,0.016299,59.542212,57.56
PACW UW Equity,PacWest Bancorp,0.016298,117.44712,29.18
FHB UW Equity,First Hawaiian Inc,0.016243,128.062213,26.67
VRNS UW Equity,Varonis Systems Inc,0.016211,109.569674,31.11
SGRY UW Equity,Surgery Partners Inc,0.016174,89.904299,37.83
AMBA UW Equity,Ambarella Inc,0.016164,38.120104,89.16
SSRM UW Equity,SSR Mining Inc,0.016078,212.630261,15.9
LIVN UW Equity,LivaNova PLC,0.016054,53.440615,63.17
INSM UW Equity,Insmed Inc,0.016034,119.517209,28.21
SMPL UR Equity,Simply Good Foods Co/The,0.01601,100.370687,33.54
STNE UW Equity,StoneCo Ltd,0.015913,280.2415,11.94
AXNX UW Equity,Axonics Inc,0.015907,47.111116,71
SMTC UW Equity,Semtech Corp,0.0159,63.477783,52.67
ABCB UW Equity,Ameris Bancorp,0.01587,69.435779,48.06
OTTR UW Equity,Otter Tail Corp,0.015837,41.630655,79.99
PCH UW Equity,PotlatchDeltic Corp,0.015819,69.271822,48.02
PEGA UW Equity,Pegasystems Inc,0.015757,81.952276,40.43
SMCI UW Equity,Super Micro Computer Inc,0.015732,51.906873,63.73
TRIP UW Equity,TripAdvisor Inc,0.015723,126.819417,26.07
SFM UW Equity,Sprouts Farmers Market Inc,0.015702,109.622826,30.12
ONEM UW Equity,1Life Healthcare Inc,0.015697,194.04751,17.01
COOP UR Equity,Mr Cooper Group Inc,0.015569,71.650299,45.69
ESGR UW Equity,Enstar Group Ltd,0.015543,16.445812,198.73
AAON UW Equity,AAON Inc,0.015542,53.071178,61.58
PPBI UW Equity,Pacific Premier Bancorp Inc,0.01548,94.930357,34.29
CERT UW Equity,Certara Inc,0.015477,159.841502,20.36
PZZA UW Equity,Papa John's International Inc,0.015462,35.794906,90.83
CATY UW Equity,Cathay General Bancorp,0.015375,75.149231,43.02
NVAX UW Equity,Novavax Inc,0.015369,78.134595,41.36
NSIT UW Equity,Insight Enterprises Inc,0.015292,35.074362,91.68
JAMF UW Equity,Jamf Holding Corp,0.015261,119.828395,26.78
DORM UW Equity,Dorman Products Inc,0.015145,31.431905,101.32
WSFS UW Equity,WSFS Financial Corp,0.015139,64.676475,49.22
PTEN UW Equity,Patterson-UTI Energy Inc,0.015132,216.3032,14.71
SFNC UW Equity,Simmons First National Corp,0.015093,130.654183,24.29
HELE UW Equity,Helen of Troy Ltd,0.015051,23.968464,132.04
AHCO UR Equity,AdaptHealth Corp,0.014957,134.289067,23.42
MXL UW Equity,MaxLinear Inc,0.01492,78.33353,40.05
INMD UW Equity,Inmode Ltd,0.014916,82.978115,37.8
WETG UR Equity,WeTrade Group Inc,0.014914,195.032503,16.08
MSTR UW Equity,MicroStrategy Inc,0.014905,9.333523,335.8
FATE UQ Equity,Fate Therapeutics Inc,0.014898,96.629085,32.42
TCBI UW Equity,Texas Capital Bancshares Inc,0.014874,50.723232,61.66
SPT UR Equity,Sprout Social Inc,0.014746,46.418435,66.8
HRMY UQ Equity,Harmony Biosciences Holdings Inc,0.014726,59.048228,52.44
ULCC UW Equity,Frontier Group Holdings Inc,0.014721,217.677142,14.22
VRNT UW Equity,Verint Systems Inc,0.014718,64.676525,47.85
ALHC UW Equity,Alignment Healthcare Inc,0.014694,187.256693,16.5
TWNK UR Equity,Hostess Brands Inc,0.014692,138.286747,22.34
ARVN UW Equity,Arvinas Inc,0.014662,53.165962,57.99
IBTX UW Equity,Independent Bank Group Inc,0.014603,42.273546,72.64
ZLAB UQ Equity,Zai Lab Ltd,0.01454,68.352895,44.73
BLKB UW Equity,Blackbaud Inc,0.01446,52.943047,57.43
ACIW UW Equity,ACI Worldwide Inc,0.014428,114.786563,26.43
MGEE UW Equity,MGE Energy Inc,0.014336,36.16337,83.36
NVMI UW Equity,Nova Ltd,0.014318,28.586276,105.32
NWE UW Equity,NorthWestern Corp,0.014277,54.138852,55.45
SANM UW Equity,Sanmina Corp,0.014245,60.844138,49.23
PDCO UW Equity,Patterson Cos Inc,0.014243,97.335115,30.77
SHLS UQ Equity,Shoals Technologies Group Inc,0.01423,112.403425,26.62
CVT UQ Equity,Cvent Holding Corp,0.014214,481.302459,6.21
TWST UW Equity,Twist Bioscience Corp,0.014085,56.264039,52.64
ROIV UQ Equity,Roivant Sciences Ltd,0.014038,701.171465,4.21
CORT UR Equity,Corcept Therapeutics Inc,0.014017,106.250716,27.74
TRUP UQ Equity,Trupanion Inc,0.014011,40.720473,72.35
NKLA UW Equity,Nikola Corp,0.014,421.138281,6.99
LFST UW Equity,LifeStance Health Group Inc,0.013992,374.323422,7.86
PRFT UW Equity,Perficient Inc,0.013986,34.648599,84.88
ALTR UW Equity,Altair Engineering Inc,0.013974,52.025249,56.48
MRCY UW Equity,Mercury Systems Inc,0.0139,57.67324,50.68
EQRX UQ Equity,EQRx Inc,0.013895,487.762822,5.99
SONO UW Equity,Sonos Inc,0.013849,127.88872,22.77
VSAT UW Equity,Viasat Inc,0.013819,75.551823,38.46
CVET UW Equity,Covetrus Inc,0.01379,139.405751,20.8
FWRD UW Equity,Forward Air Corp,0.013735,26.861667,107.52
LESL UW Equity,Leslie's Inc,0.013678,182.838623,15.73
RMBS UW Equity,Rambus Inc,0.013651,110.235608,26.04
SITM UQ Equity,SiTime Corp,0.013645,21.041857,136.36
AMEH UR Equity,Apollo Medical Holdings Inc,0.013631,56.048564,51.14
DOOO UW Equity,BRP Inc,0.013591,36.300431,78.73
UPST UW Equity,Upstart Holdings Inc,0.013506,84.773724,33.5
HUBG UW Equity,Hub Group Inc,0.013505,33.997814,83.53
TTEC UW Equity,TTEC Holdings Inc,0.013497,47.035634,60.34
AAWW UW Equity,Atlas Air Worldwide Holdings Inc,0.013492,28.190379,100.64
JBLU UW Equity,JetBlue Airways Corp,0.01348,321,8.83
ARLP UW Equity,Alliance Resource Partners LP,0.013459,127.195219,22.25
KLIC UW Equity,Kulicke & Soffa Industries Inc,0.013444,59.130119,47.81
IBOC UW Equity,International Bancshares Corp,0.013429,63.172175,44.7
CCOI UW Equity,Cogent Communications Holdings Inc,0.013418,47.935352,58.86
FUTU UQ Equity,Futu Holdings Ltd,0.013411,70.2004,40.17
CRVL UW Equity,CorVel Corp,0.013347,17.488588,160.48
XRX UW Equity,Xerox Holdings Corp,0.013338,154.862456,18.11
DUOL UW Equity,Duolingo Inc,0.013291,27.566643,101.38
AIMC UW Equity,Altra Industrial Motion Corp,0.013278,65.066459,42.91
HLNE UW Equity,Hamilton Lane Inc,0.013238,37.287652,74.65
GDS UQ Equity,GDS Holdings Ltd,0.013189,100.771811,27.52
FOCS UW Equity,Focus Financial Partners Inc,0.013167,65.362389,42.36
SIMO UW Equity,Silicon Motion Technology Corp,0.013152,34.362378,80.48
JJSF UW Equity,J & J Snack Foods Corp,0.013087,19.17492,143.51
BCRX UW Equity,BioCryst Pharmaceuticals Inc,0.01303,185.6233,14.76
WERN UW Equity,Werner Enterprises Inc,0.013029,65.057763,42.11
FULT UW Equity,Fulton Financial Corp,0.012951,160.756012,16.94
SBLK UW Equity,Star Bulk Carriers Corp,0.012848,102.294758,26.41
FLYW UW Equity,Flywire Corp,0.012829,101.226518,26.65
CSIQ UW Equity,Canadian Solar Inc,0.012812,64.268821,41.92
TIGO UW Equity,Millicom International Cellular SA,0.012776,172.096305,15.61
RKLB UR Equity,Rocket Lab USA Inc,0.012771,463.803788,5.79
LOPE UW Equity,Grand Canyon Education Inc,0.012762,32.31935,83.03
EXPI UQ Equity,eXp World Holdings Inc,0.012725,150.408568,17.79
FORM UW Equity,FormFactor Inc,0.012723,78.06387,34.27
SHOO UW Equity,Steven Madden Ltd,0.012717,79.000272,33.85
NUVA UW Equity,NuVasive Inc,0.012714,52.04103,51.37
ERIC UW Equity,Telefonaktiebolaget LM Ericsson,0.01266,342.169279,7.78
EYE UW Equity,National Vision Holdings Inc,0.012643,81.421901,32.65
LGIH UW Equity,LGI Homes Inc,0.012636,23.666284,112.27
BLDP UQ Equity,Ballard Power Systems Inc,0.012634,298.155753,8.91
PLXS UW Equity,Plexus Corp,0.012513,27.723237,94.91
GLNG UW Equity,Golar LNG Ltd,0.012479,107.988209,24.3
CVLT UW Equity,CommVault Systems Inc,0.012476,44.80658,58.55
UPWK UW Equity,Upwork Inc,0.012471,130.530889,20.09
LBRDA UW Equity,Liberty Broadband Corp,0.012403,22.558925,115.61
ACAD UW Equity,ACADIA Pharmaceuticals Inc,0.012398,161.42936,16.15
LEGN UW Equity,Legend Biotech Corp,0.012383,53.268748,48.88
FROG UW Equity,JFrog Ltd,0.012381,98.799956,26.35
PCRX UW Equity,Pacira BioSciences Inc,0.012362,45.436752,57.21
MEOH UW Equity,Methanex Corp,0.012356,70.128109,37.05
CVAC UQ Equity,CureVac NV,0.012337,187.031138,13.87
IPAR UW Equity,Inter Parfums Inc,0.012289,31.845965,81.14
SABR UW Equity,Sabre Corp,0.012231,326.390609,7.88
VRRM UR Equity,Verra Mobility Corp,0.012214,156.225265,16.44
WDFC UW Equity,WD-40 Co,0.012214,13.66098,188
AUB UW Equity,Atlantic Union Bankshares Corp,0.012179,75.014103,34.14
CHRD UW Equity,Chord Energy Corp,0.012129,19.625419,129.96
VIRT UW Equity,Virtu Financial Inc,0.012083,105.336188,24.12
ENVX UW Equity,Enovix Corp,0.012045,156.827136,16.15
SAGE UQ Equity,Sage Therapeutics Inc,0.012034,59.066149,42.84
RRR UW Equity,Red Rock Resorts Inc,0.01186,61.472012,40.57
LAZR UW Equity,Luminar Technologies Inc,0.011853,252.526777,9.87
NUTX UR Equity,Nutex Health Inc,0.011847,645.36154,3.86
FRME UW Equity,First Merchants Corp,0.011806,59.462227,41.75
CVCO UW Equity,Cavco Industries Inc,0.011763,8.893212,278.12
XENE UQ Equity,Xenon Pharmaceuticals Inc,0.011738,62.20408,39.68
WIRE UW Equity,Encore Wire Corp,0.011725,19.727671,124.98
BRZE UW Equity,Braze Inc,0.011715,49.022752,50.25
XM UW Equity,Qualtrics International Inc,0.011633,159.154517,15.37
EVCM UW Equity,EverCommerce Inc,0.011609,195.601997,12.48
VICR UW Equity,Vicor Corp,0.011606,32.209071,75.77
COLB UW Equity,Columbia Banking System Inc,0.011601,78.639422,31.02
CLBK UW Equity,Columbia Financial Inc,0.011579,112.152249,21.71
DNUT UW Equity,Krispy Kreme Inc,0.011536,167.296522,14.5
NTCT UW Equity,NetScout Systems Inc,0.011521,71.483733,33.89
IOSP UW Equity,Innospec Inc,0.011512,24.815171,97.55
UNIT UW Equity,Uniti Group Inc,0.011434,237.106412,10.14
MGPI UW Equity,MGP Ingredients Inc,0.011386,21.985745,108.9
NEOG UW Equity,Neogen Corp,0.011349,107.83773,22.13
NVEI UW Equity,Nuvei Corp,0.011347,66.929432,35.65
PI UW Equity,Impinj Inc,0.011334,25.599992,93.1
ITRI UW Equity,Itron Inc,0.01133,45.061675,52.87
CBRL UW Equity,Cracker Barrel Old Country Store Inc,0.011285,22.788597,104.13
MLKN UW Equity,MillerKnoll Inc,0.011282,75.843172,31.28
ZG UW Equity,Zillow Group Inc,0.01125,60.119308,39.35
FA UW Equity,First Advantage Corp,0.01124,152.982128,15.45
ATRC UQ Equity,AtriCure Inc,0.011183,46.287944,50.8
CRDO UW Equity,Credo Technology Group Holding Ltd,0.011167,145.304182,16.16
BYND UW Equity,Beyond Meat Inc,0.011163,63.542426,36.94
ATSG UW Equity,Air Transport Services Group Inc,0.011159,74.372038,31.55
NAVI UW Equity,Navient Corp,0.011153,141.878703,16.53
ACLS UW Equity,Axcelis Technologies Inc,0.011107,33.02042,70.73
AVAV UW Equity,AeroVironment Inc,0.011092,24.94688,93.49
ALLO UW Equity,Allogene Therapeutics Inc,0.011063,143.600314,16.2
VNOM UW Equity,Viper Energy Partners LP,0.011043,76.966203,30.17
APPS UR Equity,Digital Turbine Inc,0.010961,98.791155,23.33
DH UW Equity,Definitive Healthcare Corp,0.010942,97.660738,23.56
GOGL UW Equity,Golden Ocean Group Ltd,0.010895,200.435621,11.43
TPG UW Equity,TPG Inc,0.010867,70.811664,32.27
WAFD UW Equity,Washington Federal Inc,0.010836,65.307718,34.89
APPN UQ Equity,Appian Corp,0.010759,40.850302,55.38
FRPT UQ Equity,Freshpet Inc,0.010743,47.81114,47.25
APPF UQ Equity,Appfolio Inc,0.010738,20.174583,111.92
CALM UW Equity,Cal-Maine Foods Inc,0.010706,44.140283,51
SRAD UW Equity,Sportradar Holding AG,0.010639,206.571517,10.83
LZ UW Equity,Legalzoom.com Inc,0.010636,198.095857,11.29
XPEL UR Equity,XPEL Inc,0.010635,27.612597,80.99
SGML UR Equity,Sigma Lithium Corp,0.010619,99.377349,22.47
MNTK UR Equity,Montauk Renewables Inc,0.010551,143.603681,15.45
PAGP UW Equity,Plains GP Holdings LP,0.010548,194.228477,11.42
MYGN UW Equity,Myriad Genetics Inc,0.010496,80.343165,27.47
ROIC UW Equity,Retail Opportunity Investments Corp,0.010489,124.541618,17.71
XMTR UW Equity,Xometry Inc,0.010472,44.304775,49.7
ARCB UW Equity,ArcBest Corp,0.010418,24.484199,89.47
RLAY UQ Equity,Relay Therapeutics Inc,0.010387,108.658732,20.1
DVAX UR Equity,Dynavax Technologies Corp,0.010368,126.312469,17.26
TLRY UW Equity,Tilray Brands Inc,0.010357,536.390766,4.06
HPK UQ Equity,HighPeak Energy Inc,0.010352,104.704073,20.79
TOWN UW Equity,Towne Bank/Portsmouth VA,0.010286,72.724275,29.74
GPRE UW Equity,Green Plains Inc,0.01022,53.821745,39.93
FFBC UW Equity,First Financial Bancorp,0.01015,94.442505,22.6
CYXT UW Equity,Cyxtera Technologies Inc,0.010106,178.566352,11.9
BANR UW Equity,Banner Corp,0.010078,34.375525,61.65
STER UW Equity,Sterling Check Corp,0.010062,96.26078,21.98
SKIN UR Equity,Beauty Health Co/The,0.010029,150.631965,14
SBCF UW Equity,Seacoast Banking Corp of Florida,0.010026,61.410531,34.33
RUSHA UW Equity,Rush Enterprises Inc,0.010023,42.811405,49.23
FTDR UW Equity,Frontdoor Inc,0.010015,82.257974,25.6
UDMY UW Equity,Udemy Inc,0.010009,139.654592,15.07
DSEY UW Equity,Diversey Holdings Ltd,0.010006,324.190738,6.49
PRGS UW Equity,Progress Software Corp,0.009995,43.76626,48.02
RVMD UW Equity,REVOLUTION Medicines Inc,0.009995,85.745139,24.51
MMYT UW Equity,MakeMyTrip Ltd,0.009982,65.065075,32.26
CARG UW Equity,Cargurus Inc,0.009972,102.383357,20.48
MGRC UW Equity,McGrath RentCorp,0.009938,24.345398,85.84
COMM UW Equity,CommScope Holding Co Inc,0.009926,207.26123,10.07
WSBC UW Equity,WesBanco Inc,0.009886,60.274414,34.49
CTKB UW Equity,Cytek Biosciences Inc,0.009869,134.313135,15.45
CSWI UW Equity,CSW Industrials Inc,0.009864,15.454671,134.21
THRM UW Equity,Gentherm Inc,0.009808,33.13166,62.25
PTVE UW Equity,Pactiv Evergreen Inc,0.009801,177.668402,11.6
BLMN UW Equity,Bloomin' Brands Inc,0.009787,88.702869,23.2
TTGT UQ Equity,TechTarget Inc,0.009782,29.550355,69.61
CYRX UR Equity,CryoPort Inc,0.009775,49.376409,41.63
PLAY UW Equity,Dave & Buster's Entertainment Inc,0.009765,48.934844,41.96
SDGR UW Equity,Schrodinger Inc/United States,0.009747,61.973968,33.07
MDRX UW Equity,Allscripts Healthcare Solutions Inc,0.009711,116.019972,17.6
SYBT UW Equity,Stock Yards Bancorp Inc,0.009681,29.224452,69.66
HAIN UW Equity,Hain Celestial Group Inc/The,0.009681,89.797463,22.67
TRMK UW Equity,Trustmark Corp,0.009634,61.463563,32.96
TSP UW Equity,TuSimple Holdings Inc,0.009465,199.424858,9.98
NVEE UR Equity,NV5 Global Inc,0.009463,15.495451,128.42
PSMT UW Equity,PriceSmart Inc,0.009429,30.931562,64.1
RNW UW Equity,ReNew Energy Global PLC,0.009413,282.366725,7.01
LAUR UW Equity,Laureate Education Inc,0.009352,172.505,11.4
CDEV UR Equity,Centennial Resource Development Inc/DE,0.00934,285.059255,6.89
KRYS UQ Equity,Krystal Biotech Inc,0.00933,25.635138,76.53
LKFN UW Equity,Lakeland Financial Corp,0.009322,25.346149,77.34
PRCT UQ Equity,PROCEPT BioRobotics Corp,0.009283,44.173322,44.19
HTLF UW Equity,Heartland Financial USA Inc,0.009275,42.37021,46.03
VCTR UW Equity,Victory Capital Holdings Inc,0.009255,68.594219,28.37
AUR UW Equity,Aurora Innovation Inc,0.009254,705.013508,2.76
IOVA UQ Equity,Iovance Biotherapeutics Inc,0.009253,157.168321,12.38
RELY UW Equity,Remitly Global Inc,0.009243,166.25447,11.69
URBN UW Equity,Urban Outfitters Inc,0.009241,92.664695,20.97
ALGT UW Equity,Allegiant Travel Co,0.009239,18.117231,107.23
RXDX UW Equity,Prometheus Biosciences Inc,0.009227,39.197891,49.5
PAYO UQ Equity,Payoneer Global Inc,0.009205,342.596367,5.65
VERV UW Equity,Verve Therapeutics Inc,0.009096,59.902776,31.93
RNST UW Equity,Renasant Corp,0.009033,55.900096,33.98
DCT UW Equity,Duck Creek Technologies Inc,0.009016,132.571189,14.3
QFIN UW Equity,360 DigiTech Inc,0.008999,134.011208,14.12
ICFI UW Equity,ICF International Inc,0.008994,18.793455,100.63
KTOS UW Equity,Kratos Defense & Security Solutions Inc,0.008976,124.99792,15.1
AXSM UQ Equity,Axsome Therapeutics Inc,0.008949,38.91355,48.36
LYEL UW Equity,Lyell Immunopharma Inc,0.008931,246.135142,7.63
GOGO UW Equity,Gogo Inc,0.008901,112.002322,16.71
NMIH UQ Equity,NMI Holdings Inc,0.008887,86.079031,21.71
SNEX UW Equity,StoneX Group Inc,0.008848,20.18896,92.15
PLMR UW Equity,Palomar Holdings Inc,0.008845,25.179959,73.86
VCYT UQ Equity,Veracyte Inc,0.00882,71.445343,25.96
OPK UW Equity,OPKO Health Inc,0.008789,681.949018,2.71
HLMN UQ Equity,Hillman Solutions Corp,0.00876,194.098271,9.49
CSGS UW Equity,CSG Systems International Inc,0.00875,32.437938,56.72
TBK UW Equity,Triumph Bancorp Inc,0.008735,25.158942,73.01
NWBI UW Equity,Northwest Bancshares Inc,0.008713,126.710453,14.46
MRTN UW Equity,Marten Transport Ltd,0.008702,81.946496,22.33
ODP UW Equity,ODP Corp/The,0.008657,49.196849,37
IRWD UW Equity,Ironwood Pharmaceuticals Inc,0.008648,153.837866,11.82
HOPE UW Equity,Hope Bancorp Inc,0.008646,120.39572,15.1
SASR UW Equity,Sandy Spring Bancorp Inc,0.008638,45.239757,40.15
IBRX UW Equity,ImmunityBio Inc,0.00863,397.956762,4.56
XNCR UQ Equity,Xencor Inc,0.008617,59.542935,30.43
TVTX UQ Equity,Travere Therapeutics Inc,0.008605,63.514152,28.49
FTAI UW Equity,Fortress Transportation and Infrastructu,0.008583,99.378771,18.16
BRP UW Equity,BRP Group Inc,0.008538,59.094187,30.38
ADPT UW Equity,Adaptive Biotechnologies Corp,0.008536,142.227952,12.62
FCEL UQ Equity,FuelCell Energy Inc,0.008527,366.687765,4.89
EXTR UW Equity,Extreme Networks Inc,0.008518,130.835701,13.69
LGND UQ Equity,Ligand Pharmaceuticals Inc,0.008507,16.861339,106.09
LOB UW Equity,Live Oak Bancshares Inc,0.008476,43.801292,40.69
BBIO UW Equity,Bridgebio Pharma Inc,0.008422,147.693858,11.99
STEP UW Equity,StepStone Group Inc,0.008418,61.399082,28.83
NMRK UW Equity,Newmark Group Inc,0.008388,163.321688,10.8
KRNT UW Equity,Kornit Digital Ltd,0.008381,49.684554,35.47
KYMR UQ Equity,Kymera Therapeutics Inc,0.008376,51.724179,34.05
CLNE UW Equity,Clean Energy Fuels Corp,0.00837,222.777631,7.9
